SIUT,2608,72,GRASS,0,0,12,,,,,,30,,,,,
SIUV,3281,131,GRE,0,0,10,,,,,,28,,,,,
SIUW,4265,72,ASPHALT,0,0,1,,,,,,19,,,,,
SIUX,2297,66,ASPHALT,0,0,6,,,,,,24,,,,,
SIUY,3117,98,ASPHALT,0,0,6,,,,,,24,,,,,
SIUZ,2953,115,ASPHALT,0,0,3,,,,,,21,,,,,
SIVA,69,69,CONCRETE,0,0,22,,,,,,31,,,,,
SIVB,69,69,CONCRETE,0,0,14,,,,,,,,,,,
SIVC,2625,62,ASPHALT,0,0,9,,,,,,27,,,,,
SIVD,1640,66,ASPHALT,0,0,8,,,,,,26,,,,,
SIVE,2362,66,TER,0,0,2,,,,,,20,,,,,
SIVG,1969,66,GRS,0,0,9,,,,,,27,,,,,
SIVH,69,69,CONCRETE,0,0,28,,,,,,,,,,,
SIVI,79,79,MET,0,0,6,,,,,,31,,,,,
SIVJ,1640,131,ASPHALT,0,0,13,,,,,,31,,,,,
SIVK,3937,75,ASPHALT,0,0,8,,,,,,26,,,,,
SIVL,1985,66,ASPHALT,0,0,4,,,,,,22,,,,,
SIVM,59,59,CONCRETE,0,0,23,,,,,,32,,,,,
SIVN,3773,98,ASPHALT,0,0,5,,,,,,23,,,,,
SIVO,2621,59,ASPHALT,0,0,9,,,,,,27,,,,,
SIVP,2953,98,GRE,0,0,2,,,,,,20,,,,,
SIVQ,3609,66,ASPHALT,0,0,11,,,,,,29,,,,,
SIVR,3937,92,ASPHALT,0,0,14,,,,,,32,,,,,
SIVS,66,66,GRS,0,0,7,,,,,,20,,,,,
SIVT,66,66,CONCRETE,0,0,36,,,,,,,,,,,
SIVU,3150,59,ASPHALT,0,0,5,,,,,,23,,,,,
SIVV,3609,98,GRS,0,0,3,,,,,,21,,,,,
SIVW,1312,59,ASPHALT,0,0,8,,,,,,26,,,,,
SIVX,89,89,CONCRETE,0,0,2,,,,,,20,,,,,
SIVY,3609,59,ASPHALT,0,0,10,,,,,,28,,,,,
SIVZ,2297,66,GRE,0,0,18,,,,,,36,,,,,
SIWA,4429,75,ASPHALT,0,0,9,,,,,,27,,,,,
SIWB,3609,82,ASPHALT,0,0,7,,,,,,25,,,,,
SIWC,3281,66,ASPHALT,0,0,7,,,,,,25,,,,,
SIWD,2625,59,GRE,0,0,17,,,,,,35,,,,,
SIWE,3707,59,ASPHALT,0,0,8,,,,,,26,,,,,
SIWF,3281,66,ASPHALT,0,0,9,,,,,,27,,,,,
SIWG,4593,75,ASPHALT,0,0,6,,,,,,24,,,,,
SIWH,4101,66,ASPHALT,0,0,5,,,,,,23,,,,,
SIWI,3937,98,GRE,0,0,18,,,,,,36,,,,,
SIWJ,4429,98,ASPHALT,0,0,15,,,,,,33,,,,,
SIWK,2953,75,ASPHALT,0,0,18,,,,,,36,,,,,
SIWL,3609,66,ASPHALT,0,0,5,,,,,,23,,,,,
SIWM,4101,98,ASPHALT,0,0,15,,,,,,33,,,,,
SIWN,4593,164,ASPHALT,0,0,3,,,,,,21,,,,,
SIWP,2953,66,ASPHALT,0,0,5,,,,,,23,,,,,
SIWQ,2789,62,GRE,0,0,5,,,,,,23,,,,,
SIWR,2625,59,ASPHALT,0,0,7,,,,,,25,,,,,
SIWS,69,69,CONCRETE,0,0,1,,,,,,28,,,,,
SIWT,2625,66,ASPHALT,0,0,3,,,,,,21,,,,,
SIWU,1969,131,GRS,0,0,15,,,,,,33,,,,,
SIWV,4265,66,ASPHALT,0,0,7,,,,,,25,,,,,
SIWW,62,62,CONCRETE,0,0,14,,,,,,34,,,,,
SIWX,75,75,CONCRETE,0,0,3,,,,,,20,,,,,
SIWY,2297,131,GRS,0,0,17,,,,,,35,,,,,
SIWZ,3281,79,GRS,0,0,7,,,,,,25,,,,,
SIXA,1969,98,GRE,0,0,13,,,,,,31,,,,,
SIXB,2625,66,GRS,0,0,5,,,,,,23,,,,,
SIXC,62,62,CONCRETE,0,0,3,,,,,,15,,,,,
SIXD,2526,75,GRS,0,0,11,,,,,,29,,,,,
SIXE,5249,98,GRE,0,0,11,,,,,,29,,,,,
SIXF,2625,59,GRE,0,0,6,,,,,,24,,,,,
SIXG,2625,59,GRE,0,0,6,,,,,,24,,,,,
SIXH,59,59,CONCRETE,0,0,11,,,,,,,,,,,
SIXI,3281,59,ASPHALT,0,0,14,,,,,,32,,,,,
SIXL,3281,115,GRS,0,0,10,,,,,,28,,,,,
SIXM,2953,82,ASPHALT,0,0,7,,,,,,25,,,,,
SIXN,59,59,GRS,0,0,16,,,,,,25,,,,,
SIXO,3281,82,ASPHALT,0,0,9,,,,,,27,,,,,
SIXP,4921,98,ASPHALT,0,0,6,,,,,,24,,,,,
SIXQ,2953,66,GRS,0,0,1,,,,,,19,,,,,
SIXR,89,89,CONCRETE,0,0,9,,,,,,27,,,,,
SIXU,62,62,CONCRETE,0,0,11,,,,,,29,,,,,
SIXV,4265,131,GRE,0,0,18,,,,,,36,,,,,
SIXW,2953,66,ASPHALT,0,0,12,,,,,,30,,,,,
SIXX,3642,66,ASPHALT,0,0,11,,,,,,29,,,,,
SIXY,66,66,GRS,0,0,13,,,,,,,,,,,
SIXZ,2461,75,GRE,0,0,18,,,,,,36,,,,,
SIYA,79,79,ASPHALT,0,0,4,,,,,,,,,,,
SIYB,62,62,CONCRETE,0,0,8,,,,,,17,,,,,
SIYD,69,69,CONCRETE,0,0,12,,,,,,21,,,,,
SIYE,1969,66,GRS,0,0,5,,,,,,23,,,,,
SIYF,2625,82,GRS,0,0,8,,,,,,26,,,,,
SIYG,66,66,CONCRETE,0,0,13,,,,,,,,,,,
SIYH,1969,66,GRS,0,0,17,,,,,,35,,,,,
SIYK,2329,59,ASPHALT,0,0,15,,,,,,33,,,,,
SIYL,92,92,ASPHALT,0,0,14,,,,,,23,,,,,
SIYM,66,66,MET,0,0,24,,,,,,33,,,,,
SIYN,3379,66,ASPHALT,0,0,5,,,,,,23,,,,,
SIYO,2625,66,GRE,0,0,14,,,,,,32,,,,,
SIYP,2297,66,ASPHALT,0,0,8,,,,,,26,,,,,
SIYQ,4921,75,ASPHALT,0,0,5,,,,,,23,,,,,
SIYR,2297,66,GRS,0,0,10,,,,,,28,,,,,
SIYS,1995,79,GRS,0,0,2,,,,,,20,,,,,
SIYT,2625,59,ASPHALT,0,0,10,,,,,,28,,,,,
SIYU,69,69,CONCRETE,0,0,4,,,,,,31,,,,,
SIYV,69,69,GRS,0,0,15,,,,,,,,,,,
SIYW,1640,66,GRE,0,0,16,,,,,,34,,,,,
SIYX,2625,66,GRE,0,0,15,,,,,,33,,,,,
SIYY,3937,59,ASPHALT,0,0,18,,,,,,36,,,,,
SIYZ,59,59,CONCRETE,0,0,5,,,,,,,,,,,
SIZA,3281,59,ASPHALT,0,0,14,,,,,,32,,,,,
SIZB,62,62,CONCRETE,0,0,35,,,,,,,,,,,
SIZC,2303,82,ASPHALT,0,0,7,,,,,,25,,,,,
SIZD,62,62,GRS,0,0,21,,,,,,,,,,,
SIZE,66,66,CONCRETE,0,0,23,,,,,,,,,,,
SIZF,3281,98,ASPHALT,0,0,3,,,,,,21,,,,,
SIZG,3281,66,ASPHALT,0,0,2,,,,,,20,,,,,
SIZH,3510,75,GRE,0,0,1,,,,,,19,,,,,
SIZI,3937,75,ASPHALT,0,0,9,,,,,,27,,,,,
SIZJ,69,69,CONCRETE,0,0,4,,,,,,,,,,,
SIZK,3281,66,ASPHALT,0,0,18,,,,,,36,,,,,
SIZM,5085,115,GRE,0,0,13,,,,,,31,,,,,
SIZN,3937,115,GRS,0,0,18,,,,,,36,,,,,
SIZO,4921,98,ASPHALT,0,0,2,,,,,,20,,,,,
SIZP,66,66,CONCRETE,0,0,18,,,,,,,,,,,
SIZQ,1969,66,GRS,0,0,10,,,,,,28,,,,,
SIZR,2972,72,GRS,0,0,18,,,,,,36,,,,,
SIZS,2625,66,ASPHALT,0,0,16,,,,,,34,,,,,
SIZT,1509,82,GRS,0,0,18,,,,,,36,,,,,
SIZV,69,69,ASPHALT,0,0,9,,,,,,,,,,,
SIZW,59,59,GRS,0,0,13,,,,,,,,,,,
SIZX,3937,98,ASPHALT,0,0,11,,,,,,29,,,,,
SIZY,98,98,CONCRETE,0,0,16,,,,,,,,,,,
SJAA,3117,164,ASPHALT,0,0,18,,,,,,36,,,,,
SJAC,3937,197,ASPHALT,0,0,11,,,,,,29,,,,,
SJAD,66,66,ASPHALT,0,0,7,,,,,,28,,,,,
SJAE,3937,98,ASPHALT,0,0,10,,,,,,28,,,,,
SJAF,2625,66,ASPHALT,0,0,10,,,,,,28,,,,,
SJAG,3937,197,ASPHALT,0,0,18,,,,,,36,,,,,
SJAI,2625,66,GRE,0,0,15,,,,,,33,,,,,
SJAJ,59,59,CONCRETE,0,0,18,,,,,,,,,,,
SJAK,3937,59,ASPHALT,0,0,7,,,,,,25,,,,,
SJAL,1969,75,ASPHALT,0,0,4,,,,,,22,,,,,
SJAM,69,69,ASPHALT,0,0,3,,,,,,,,,,,
SJAN,69,69,GRS,0,0,25,,,,,,,,,,,
SJAO,79,79,CONCRETE,0,0,12,,,,,,25,,,,,
SJAP,66,66,GRS,0,0,18,,,,,,27,,,,,
SJAQ,4199,148,GRE,0,0,6,,,,,,24,,,,,
SJAR,3281,98,GRS,0,0,11,,,,,,29,,,,,
SJAS,2953,66,GRE,0,0,17,,,,,,35,,,,,
SJAU,459,98,ASPHALT,0,0,12,,,,,,30,,,,,
SJAV,66,66,CONCRETE,0,0,18,,,,,,,,,,,
SJAW,2953,66,GRE,0,0,18,,,,,,36,,,,,
SJAX,4462,82,ASPHALT,0,0,8,,,,,,26,,,,,
SJAY,3937,82,GRE,0,0,9,,,,,,27,,,,,
SJAZ,3281,82,GRE,0,0,10,,,,,,28,,,,,
SJBA,79,79,MET,0,0,9,,,,,,,,,,,
SJBE,59,59,CONCRETE,0,0,10,,,,,,28,,,,,
SJBF,2625,59,GRE,0,0,3,,,,,,21,,,,,
SJBG,66,66,CONCRETE,0,0,21,,,,,,,,,,,
SJBH,62,62,CONCRETE,0,0,20,,,,,,,,,,,
SJBI,69,69,CONCRETE,0,0,22,,,,,,31,,,,,
SJBJ,69,69,CONCRETE,0,0,20,,,,,,29,,,,,
SJBK,3028,79,GRE,0,0,15,,,,,,33,,,,,
SJBL,69,69,GRS,0,0,32,,,,,,,,,,,
SJBN,3281,59,GRS,0,0,12,,,,,,30,,,,,
SJBO,95,95,CONCRETE,0,0,6,,,,,,31,,,,,
SJBP,69,69,CONCRETE,0,0,12,,,,,,,,,,,
SJBQ,79,79,ASPHALT,0,0,11,,,,,,29,,,,,
SJBR,1926,59,GRS,0,0,3,,,,,,21,,,,,
SJBS,1804,66,GRS,0,0,9,,,,,,27,,,,,
SJBT,1969,98,GRE,0,0,16,,,,,,34,,,,,
SJBU,3904,98,ASPHALT,0,0,11,,,,,,29,,,,,
SJBW,2625,98,GRS,0,0,16,,,,,,34,,,,,
SJBX,2625,66,GRS,0,0,13,,,,,,31,,,,,
SJBY,4921,98,ASPHALT,0,0,6,,,,,,24,,,,,
SJBZ,2690,62,GRE,0,0,18,,,,,,36,,,,,
SJCA,5249,115,ASPHALT,0,0,5,,,,,,23,,,,,
SJCB,66,66,CONCRETE,0,0,2,,,,,,,,,,,
SJCC,59,59,GRS,0,0,27,,,,,,,,,,,
SJCD,3609,66,GRS,0,0,2,,,,,,20,,,,,
SJCE,3937,66,ASPHALT,0,0,13,,,,,,31,,,,,
SJCF,3281,131,GRE,0,0,8,,,,,,26,,,,,
SJCG,79,79,GRS,0,0,21,,,,,,,,,,,
SJCI,62,62,CONCRETE,0,0,22,,,,,,,,,,,
SJCJ,59,59,CONCRETE,0,0,22,,,,,,31,,,,,
SJCK,79,79,CONCRETE,0,0,29,,,,,,,,,,,
SJCL,3150,66,GRAVEL,0,0,16,,,,,,34,,,,,
SJCM,3281,131,GRS,0,0,13,,,,,,31,,,,,
SJCN,2625,66,GRE,0,0,9,,,,,,27,,,,,
SJCO,4265,98,GRE,0,0,3,,,,,,21,,,,,
SJCP,2953,82,ASPHALT,0,0,5,,,,,,23,,,,,
SJCQ,4921,75,ASPHALT,0,0,16,,,,,,34,,,,,
SJCR,59,59,CONCRETE,0,0,11,,,,,,20,,,,,
SJCS,69,69,CONCRETE,0,0,32,,,,,,,,,,,
SJCT,69,69,CONCRETE,0,0,23,,,,,,,,,,,
SJCU,69,69,CONCRETE,0,0,9,,,,,,27,,,,,
SJCV,59,59,CONCRETE,0,0,16,,,,,,,,,,,
SJCW,4413,98,ASPHALT,0,0,11,,,,,,29,,,,,
SJCX,69,69,CONCRETE,0,0,30,,,,,,,,,,,
SJCY,5249,98,ASPHALT,0,0,12,,,,,,30,,,,,
SJCZ,3281,75,ASPHALT,0,0,7,,,,,,25,,,,,
SJDA,3281,98,ASPHALT,0,0,12,,,,,,30,,,,,
SJDC,62,62,GRS,0,0,23,,,,,,28,,,,,
SJDD,3281,157,GRE,0,0,9,,,,,,27,,,,,
SJDF,85,85,CONCRETE,0,0,18,,,,,,36,,,,,
SJDG,2297,59,GRS,0,0,9,,,,,,27,,,,,
SJDH,2621,66,GRE,0,0,15,,,,,,33,,,,,
SJDI,3281,131,GRS,0,0,6,,,,,,24,,,,,
SJDJ,1191,75,GRS,0,0,12,,,,,,30,,,,,
SJDK,66,66,CONCRETE,0,0,27,,,,,,,,,,,
SJDL,2621,197,GRS,0,0,5,,,,,,23,,,,,
SJDN,1804,66,GRS,0,0,6,,,,,,24,,,,,
SJDO,75,75,CONCRETE,0,0,13,,,,,,,,,,,
SJDP,79,79,ASPHALT,0,0,10,,,,,,,,,,,
SJDQ,62,62,CONCRETE,0,0,27,,,,,,,,,,,
SJDR,66,66,GRS,0,0,24,,,,,,,,,,,
SJDS,3543,105,ASPHALT,0,0,13,,,,,,31,,,,,
SJDT,1870,66,GRS,0,0,6,,,,,,24,,,,,
SJDU,1161,98,GRS,0,0,9,,,,,,27,,,,,
SJDV,1640,66,GRS,0,0,12,,,,,,30,,,,,
SJDW,3937,197,ASPHALT,0,0,17,,,,,,35,,,,,
SJDX,1873,66,GRS,0,0,8,,,,,,26,,,,,
SJDY,2621,197,GRS,0,0,11,,,,,,29,,,,,
SJDZ,59,59,CONCRETE,0,0,12,,,,,,21,,,,,
SJEA,3609,98,ASPHALT,0,0,8,,,,,,26,,,,,
SJEB,69,69,CONCRETE,0,0,12,,,,,,,,,,,
SJED,2297,82,GRS,0,0,17,,,,,,35,,,,,
SJEE,3609,197,GRS,0,0,4,,,,,,22,,,,,
SJEF,1870,98,GRS,0,0,14,,,,,,32,,,,,
SJEG,3281,82,GRS,0,0,3,,,,,,21,,,,,
SJEH,3281,82,ASPHALT,0,0,4,,,,,,22,,,,,
SJEI,69,69,CONCRETE,0,0,17,,,,,,,,,,,
SJEJ,2231,66,GRE,0,0,11,,,,,,29,,,,,
SJEK,3281,66,ASPHALT,0,0,3,,,,,,21,,,,,
SJEL,2231,59,ASPHALT,0,0,15,,,,,,33,,,,,
SJEM,3215,66,ASPHALT,0,0,11,,,,,,29,,,,,
SJEN,2297,98,GRS,0,0,14,,,,,,32,,,,,
SJEO,85,85,CONCRETE,0,0,1,,,,,,25,,,,,
SJEP,75,75,CONCRETE,0,0,10,,,,,,19,,,,,
SJEQ,1969,131,GRS,0,0,7,,,,,,25,,,,,
SJER,3281,59,ASPHALT,0,0,14,,,,,,32,,,,,
SJES,1969,131,GRS,0,0,8,,,,,,26,,,,,
SJET,1969,98,GRS,0,0,3,,,,,,21,,,,,
SJEU,1969,98,GRS,0,0,10,,,,,,28,,,,,
SJEV,2625,98,GRS,0,0,3,,,,,,21,,,,,
SJEW,3281,82,GRE,0,0,3,,,,,,21,,,,,
SJEX,3281,82,GRE,0,0,3,,,,,,21,,,,,
SJEY,2625,66,GRE,0,0,3,,,,,,21,,,,,
SJFA,72,72,CONCRETE,0,0,12,,,,,,21,,,,,
SJFB,2953,59,ASPHALT,0,0,9,,,,,,27,,,,,
SJFC,79,79,CONCRETE,0,0,24,,,,,,,,,,,
SJFD,62,62,CONCRETE,0,0,15,,,,,,,,,,,
SJFF,3510,75,ASPHALT,0,0,6,,,,,,24,,,,,
SJFG,1969,197,ASPHALT,0,0,9,,,,,,27,,,,,
SJFH,69,69,GRS,0,0,16,,,,,,,,,,,
SJFI,2789,66,ASPHALT,0,0,1,,,,,,19,,,,,
SJFJ,3215,66,GRS,0,0,10,,,,,,28,,,,,
SJFK,3937,59,GRE,0,0,10,,,,,,28,,,,,
SJFL,2625,66,ASPHALT,0,0,6,,,,,,24,,,,,
SJFM,3182,115,GRS,0,0,4,,,,,,22,,,,,
SJFN,2953,98,GRS,0,0,18,,,,,,36,,,,,
SJFO,2625,59,GRE,0,0,18,,,,,,36,,,,,
SJFP,2953,98,GRS,0,0,18,,,,,,36,,,,,
SJFQ,2953,66,GRE,0,0,14,,,,,,32,,,,,
SJFR,3281,66,GRE,0,0,1,,,,,,19,,,,,
SJFS,69,69,GRS,0,0,6,,,,,,24,,,,,
SJFT,2953,66,ASPHALT,0,0,9,,,,,,27,,,,,
SJFU,2953,66,ASPHALT,0,0,4,,,,,,22,,,,,
SJFV,4160,66,ASPHALT,0,0,18,,,,,,36,,,,,
SJFW,3281,59,ASPHALT,0,0,9,,,,,,27,,,,,
SJFX,4921,98,GRS,0,0,6,,,,,,24,,,,,
SJFY,98,98,CONCRETE,0,0,1,,,,,,14,,,,,
SJFZ,66,66,CONCRETE,0,0,6,,,,,,,,,,,
SJGA,1969,66,GRE,0,0,11,,,,,,29,,,,,
SJGB,3937,66,GRE,0,0,6,,,,,,24,,,,,
SJGC,4265,98,GRE,0,0,9,,,,,,27,,,,,
SJGD,3937,66,GRE,0,0,9,,,,,,27,,,,,
SJGE,1804,66,GRE,0,0,11,,,,,,29,,,,,
SJGF,1253,59,GRS,0,0,17,,,,,,35,,,,,
SJGG,69,69,CONCRETE,0,0,36,,,,,,,,,,,
SJGH,1969,59,GRS,0,0,7,,,,,,25,,,,,
SJGI,1969,131,GRS,0,0,1,,,,,,19,,,,,
SJGJ,1640,59,GRS,0,0,10,,,,,,28,,,,,
SJGK,3609,98,GRE,0,0,1,,,,,,19,,,,,
SJGL,59,59,CONCRETE,0,0,1,,,,,,,,,,,
SJGM,62,62,CONCRETE,0,0,9,,,,,,21,,,,,
SJGN,3937,66,ASPHALT,0,0,18,,,,,,36,,,,,
SJGO,3215,66,ASPHALT,0,0,15,,,,,,33,,,,,
SJGP,3786,75,ASPHALT,0,0,14,,,,,,32,,,,,
SJGQ,62,62,GRS,0,0,4,,,,,,34,,,,,
SJGR,2953,62,GRS,0,0,17,,,,,,35,,,,,
SJGS,59,59,GRS,0,0,9,,,,,,27,,,,,
SJGT,3281,82,ASPHALT,0,0,18,,,,,,36,,,,,
SJGU,4921,98,ASPHALT,0,0,12,,,,,,30,,,,,
SJGV,69,69,CONCRETE,0,0,13,,,,,,,,,,,
SJGW,3281,75,GRE,0,0,7,,,,,,25,,,,,
SJGX,2297,59,GRE,0,0,13,,,,,,31,,,,,
SJGY,2625,98,ASPHALT,0,0,11,,,,,,29,,,,,
SJGZ,3281,82,GRS,0,0,8,,,,,,26,,,,,
SJHA,3937,66,GRS,0,0,3,,,,,,21,,,,,
SJHB,59,59,CONCRETE,0,0,H1,,,,,,H1,,,,,
SJHC,66,66,GRS,0,0,7,,,,,,25,,,,,
SJHD,4265,82,GRS,0,0,15,,,,,,33,,,,,
SJHE,3937,82,ASPHALT,0,0,18,,,,,,36,,,,,
SJHF,3281,59,ASPHALT,0,0,7,,,,,,25,,,,,
SJHG,3609,98,ASPHALT,0,0,12,,,,,,30,,,,,
SJHH,3281,82,ASPHALT,0,0,16,,,,,,34,,,,,
SJHI,69,69,CONCRETE,0,0,12,,,,,,21,,,,,
SJHJ,3117,82,ASPHALT,0,0,2,,,,,,20,,,,,
SJHK,2625,75,GRS,0,0,16,,,,,,34,,,,,
SJHL,1640,59,ASPHALT,0,0,17,,,,,,35,,,,,
SJHM,3937,59,GRE,0,0,4,,,,,,22,,,,,
SJHN,3281,98,ASPHALT,0,0,14,,,,,,32,,,,,
SJHO,3937,66,ASPHALT,0,0,3,,,,,,21,,,,,
SJHP,2559,98,GRS,0,0,4,,,,,,22,,,,,
SJHQ,3937,75,ASPHALT,0,0,2,,,,,,20,,,,,
SJHS,3937,98,GRE,0,0,12,,,,,,30,,,,,
SJHT,2953,98,GRS,0,0,4,,,,,,22,,,,,
SJHV,79,79,CONCRETE,0,0,7,,,,,,,,,,,
SJHW,3937,59,ASPHALT,0,0,5,,,,,,23,,,,,
SJHX,1640,59,ASPHALT,0,0,8,,,,,,26,,,,,
SJHY,69,69,CONCRETE,0,0,21,,,,,,,,,,,
SJHZ,4265,66,ASPHALT,0,0,13,,,,,,31,,,,,
SJIA,85,85,CONCRETE,0,0,11,,,,,,,,,,,
SJIB,85,85,CONCRETE,0,0,20,,,,,,,,,,,
SJIC,2625,66,GRS,0,0,12,,,,,,30,,,,,
SJID,3937,98,GRE,0,0,10,,,,,,28,,,,,
SJIE,5249,66,GRE,0,0,4,,,,,,22,,,,,
SJIF,2625,82,ASPHALT,0,0,18,,,,,,36,,,,,
SJIH,82,82,CONCRETE,0,0,17,,,,,,26,,,,,
SJII,3281,59,ASPHALT,0,0,2,,,,,,20,,,,,
SJIJ,3937,115,GRE,0,0,12,,,,,,30,,,,,
SJIL,1624,66,GRS,0,0,3,,,,,,21,,,,,
SJIM,66,66,CONCRETE,0,0,21,,,,,,34,,,,,
SJIN,69,69,CONCRETE,0,0,21,,,,,,30,,,,,
SJIO,2625,98,GRE,0,0,2,,,,,,20,,,,,
SJIP,62,62,CONCRETE,0,0,20,,,,,,,,,,,
SJIQ,3117,59,GRE,0,0,5,,,,,,23,,,,,
SJIR,3117,98,ASPHALT,0,0,17,,,,,,35,,,,,
SJIS,3609,98,GRE,0,0,8,,,,,,26,,,,,
SJIT,3701,59,ASPHALT,0,0,18,,,,,,36,,,,,
SJIU,2362,59,ASPHALT,0,0,7,,,,,,25,,,,,
SJIV,2231,66,ASPHALT,0,0,6,,,,,,24,,,,,
SJIW,69,69,CONCRETE,0,0,36,,,,,,,,,,,
SJIX,69,69,CONCRETE,0,0,8,,,,,,26,,,,,
SJIY,3750,66,ASPHALT,0,0,6,,,,,,24,,,,,
SJIZ,4593,79,ASPHALT,0,0,17,,,,,,35,,,,,
SJJA,2625,66,GRE,0,0,9,,,,,,27,,,,,
SJJB,3937,98,GRE,0,0,15,,,,,,33,,,,,
SJJC,66,66,GRS,0,0,14,,,,,,,,,,,
SJJD,2608,66,ASPHALT,0,0,17,,,,,,35,,,,,
SJJE,85,85,CONCRETE,0,0,27,,,,,,,,,,,
SJJF,3215,82,ASPHALT,0,0,2,,,,,,20,,,,,
SJJG,3281,66,ASPHALT,0,0,13,,,,,,31,,,,,
SJJH,2231,59,ASPHALT,0,0,16,,,,,,34,,,,,
SJJI,2953,131,GRE,0,0,6,,,,,,24,,,,,
SJJJ,3281,98,ASPHALT,0,0,8,,,,,,26,,,,,
SJJK,3281,98,ASPHALT,0,0,17,,,,,,35,,,,,
SJJL,3543,98,ASPHALT,0,0,16,,,,,,34,,,,,
SJJM,4265,66,ASPHALT,0,0,1,,,,,,19,,,,,
SJJO,2297,75,ASPHALT,0,0,5,,,,,,23,,,,,
SJJP,2789,66,ASPHALT,0,0,16,,,,,,34,,,,,
SJJQ,82,82,CONCRETE,0,0,14,,,,,,32,,,,,
SJJR,3281,66,GRE,0,0,4,,,,,,22,,,,,
SJJS,85,85,CONCRETE,0,0,10,,,,,,,,,,,
SJJT,3281,98,ASPHALT,0,0,16,,,,,,34,,,,,
SJJU,328,82,ASPHALT,0,0,17,,,,,,35,,,,,
SJJV,2953,66,GRE,0,0,9,,,,,,27,,,,,
SJJW,1942,59,CONCRETE,0,0,5,,,,,,23,,,,,
SJJX,2625,66,ASPHALT,0,0,10,,,,,,28,,,,,
SJJY,82,82,CONCRETE,0,0,6,,,,,,33,,,,,
SJJZ,108,108,CONCRETE,0,0,8,,,,,,23,,,,,
SJKA,5528,82,ASPHALT,0,0,18,,,,,,36,,,,,
SJKB,3937,66,ASPHALT,0,0,1,,,,,,19,,,,,
SJKC,3281,115,GRE,0,0,15,,,,,,33,,,,,
SJKD,59,59,CONCRETE,0,0,19,,,,,,28,,,,,
SJKE,69,69,GRS,0,0,H1,,,,,,,,,,,
SJKF,59,59,GRS,0,0,2,,,,,,,,,,,
SJKG,2953,66,GRE,0,0,9,,,,,,27,,,,,
SJKH,2067,59,ASPHALT,0,0,9,,,,,,27,,,,,
SJKI,3609,66,ASPHALT,0,0,10,,,,,,28,,,,,
SJKJ,2621,197,GRS,0,0,15,,,,,,33,,,,,
SJKK,62,62,ASPHALT,0,0,14,,,,,,22,,,,,
SJKL,2133,82,GRE,0,0,2,,,,,,20,,,,,
SJKM,2297,66,GRE,0,0,3,,,,,,21,,,,,
SJKN,2625,98,GRE,0,0,12,,,,,,30,,,,,
SJKO,1969,66,GRE,0,0,6,,,,,,24,,,,,
SJKP,2625,66,GRE,0,0,18,,,,,,36,,,,,
SJKQ,2297,66,ASPHALT,0,0,17,,,,,,35,,,,,
SJKR,1969,66,ASPHALT,0,0,7,,,,,,25,,,,,
SJKS,2297,98,GRS,0,0,11,,,,,,29,,,,,
SJKT,2297,66,GRE,0,0,9,,,,,,27,,,,,
SJKU,2297,66,GRE,0,0,1,,,,,,19,,,,,
SJKV,2625,82,GRE,0,0,10,,,,,,28,,,,,
SJKW,2133,66,GRE,0,0,8,,,,,,26,,,,,
SJKX,2625,82,GRE,0,0,10,,,,,,28,,,,,
SJKZ,1969,66,GRE,0,0,9,,,,,,27,,,,,
SJLA,2297,66,ASPHALT,0,0,9,,,,,,27,,,,,
SJLB,3609,79,ASPHALT,0,0,8,,,,,,26,,,,,
SJLC,1969,98,GRE,0,0,12,,,,,,30,,,,,
SJLD,2920,59,ASPHALT,0,0,1,,,,,,19,,,,,
SJLE,1969,98,GRS,0,0,9,,,,,,27,,,,,
SJLF,2461,98,GRS,0,0,6,,,,,,24,,,,,
SJLH,1969,66,GRE,0,0,9,,,,,,27,,,,,
SJLI,3150,92,ASPHALT,0,0,9,,,,,,27,,,,,
SJLJ,2297,98,GRE,0,0,11,,,,,,29,,,,,
SJLK,1969,66,GRE,0,0,2,,,,,,20,,,,,
SJLL,2133,66,GRE,0,0,8,,,,,,26,,,,,
SJLM,1969,66,GRE,0,0,12,,,,,,30,,,,,
SJLN,2297,66,GRE,0,0,9,,,,,,27,,,,,
SJLO,2133,66,GRS,0,0,9,,,,,,27,,,,,
SJLP,1969,66,GRE,0,0,1,,,,,,19,,,,,
SJLQ,1969,66,GRE,0,0,8,,,,,,26,,,,,
SJLS,1969,66,GRE,0,0,18,,,,,,36,,,,,
SJLT,1969,66,GRE,0,0,9,,,,,,27,,,,,
SJLU,2461,98,ASPHALT,0,0,8,,,,,,26,,,,,
SJLV,2297,66,GRE,0,0,18,,,,,,36,,,,,
SJLW,1969,66,GRE,0,0,9,,,,,,27,,,,,
SJLX,2133,66,GRE,0,0,9,,,,,,27,,,,,
SJLZ,2625,66,GRE,0,0,6,,,,,,24,,,,,
SJMA,3281,197,GRS,0,0,14,,,,,,32,,,,,
SJMB,69,69,CONCRETE,0,0,7,,,,,,16,,,,,
SJMC,59,59,CONCRETE,0,0,17,,,,,,26,,,,,
SJMD,1969,98,GRS,0,0,17,,,,,,35,,,,,
SJME,2297,82,ASPHALT,0,0,6,,,,,,24,,,,,
SJMF,1969,66,GRE,0,0,9,,,,,,27,,,,,
SJMG,79,79,GRS,0,0,12,,,,,,15,,,,,
SJMH,2297,98,GRS,0,0,1,,,,,,19,,,,,
